svcmbgt01v
id,name,SCSI_id,vdisk_id,vdisk_name,vdisk_UID,IO_group_id,IO_group_name
9,MBG0001_ILABESX07,135,135,MBG0001_SHARED_ESX-ILAB_XVOL0103,600507680184852548000000000000AD,0,io_grp0
9,MBG0001_ILABESX07,136,136,MBG0001_SHARED_ESX-ILAB_XVOL0104,600507680184852548000000000000AE,0,io_grp0
9,MBG0001_ILABESX07,137,137,MBG0001_SHARED_ESX-ILAB_XVOL0105,600507680184852548000000000000AF,0,io_grp0
9,MBG0001_ILABESX07,138,138,MBG0001_SHARED_ESX-ILAB_XVOL0106,600507680184852548000000000000B0,0,io_grp0
9,MBG0001_ILABESX07,139,139,MBG0001_SHARED_ESX-ILAB_XVOL0107,600507680184852548000000000000B1,0,io_grp0
9,MBG0001_ILABESX07,140,140,MBG0001_SHARED_ESX-ILAB_XVOL0108,600507680184852548000000000000B2,0,io_grp0
9,MBG0001_ILABESX07,141,141,MBG0001_SHARED_ESX-ILAB_XVOL0109,600507680184852548000000000000B3,0,io_grp0
9,MBG0001_ILABESX07,142,142,MBG0001_SHARED_ESX-ILAB_XVOL0110,600507680184852548000000000000B4,0,io_grp0
9,MBG0001_ILABESX07,143,143,MBG0001_SHARED_ESX-ILAB_XVOL0111,600507680184852548000000000000B5,0,io_grp0
9,MBG0001_ILABESX07,152,152,MBG0001_SHARED_ESX-ILAB_XVOL0120,600507680184852548000000000000BE,0,io_grp0
9,MBG0001_ILABESX07,153,153,MBG0001_SHARED_ESX-ILAB_XVOL0121,600507680184852548000000000000BF,0,io_grp0
9,MBG0001_ILABESX07,154,154,MBG0001_SHARED_ESX-ILAB_XVOL0122,600507680184852548000000000000C0,0,io_grp0
9,MBG0001_ILABESX07,155,155,MBG0001_SHARED_ESX-ILAB_XVOL0123,600507680184852548000000000000C1,0,io_grp0
9,MBG0001_ILABESX07,156,156,MBG0001_SHARED_ESX-ILAB_XVOL0124,600507680184852548000000000000C2,0,io_grp0
9,MBG0001_ILABESX07,157,157,MBG0001_SHARED_ESX-ILAB_XVOL0125,600507680184852548000000000000C3,0,io_grp0
9,MBG0001_ILABESX07,158,158,MBG0001_SHARED_ESX-ILAB_XVOL0159,600507680184852548000000000000C4,0,io_grp0
9,MBG0001_ILABESX07,159,159,MBG0001_SHARED_ESX-ILAB_XVOL0160,600507680184852548000000000000C5,0,io_grp0
9,MBG0001_ILABESX07,168,168,MBG0001_SHARED_ESX-ILAB_XVOL0169,600507680184852548000000000000CE,0,io_grp0
9,MBG0001_ILABESX07,169,169,MBG0001_SHARED_ESX-ILAB_XVOL0170,600507680184852548000000000000CF,0,io_grp0
9,MBG0001_ILABESX07,170,170,MBG0001_SHARED_ESX-ILAB_XVOL0171,600507680184852548000000000000D0,0,io_grp0
9,MBG0001_ILABESX07,171,171,MBG0001_SHARED_ESX-ILAB_XVOL0172,600507680184852548000000000000D1,0,io_grp0
9,MBG0001_ILABESX07,172,172,MBG0001_SHARED_ESX-ILAB_XVOL0173,600507680184852548000000000000D2,0,io_grp0
9,MBG0001_ILABESX07,173,173,MBG0001_SHARED_ESX-ILAB_XVOL0174,600507680184852548000000000000D3,0,io_grp0
9,MBG0001_ILABESX07,174,174,MBG0001_SHARED_ESX-ILAB_XVOL0175,600507680184852548000000000000D4,0,io_grp0
9,MBG0001_ILABESX07,175,175,MBG0001_SHARED_ESX-ILAB_XVOL0176,600507680184852548000000000000D5,0,io_grp0
9,MBG0001_ILABESX07,1,1,MBG0001_SHARED_ESX-ILAB_XVOL0152,60050768018485254800000000000015,1,io_grp1
9,MBG0001_ILABESX07,3,3,MBG0001_SHARED_ESX-ILAB_XVOL0076,60050768018485254800000000000017,1,io_grp1
9,MBG0001_ILABESX07,5,5,MBG0001_SHARED_ESX-ILAB_XVOL0154,60050768018485254800000000000019,1,io_grp1
9,MBG0001_ILABESX07,7,7,MBG0001_SHARED_ESX-ILAB_XVOL0156,6005076801848525480000000000001B,1,io_grp1
9,MBG0001_ILABESX07,9,9,MBG0001_SHARED_ESX-ILAB_XVOL0021,6005076801848525480000000000001F,1,io_grp1
9,MBG0001_ILABESX07,12,12,MBG0001_SHARED_ESX-ILAB_XVOL0058,60050768018485254800000000000022,1,io_grp1
9,MBG0001_ILABESX07,13,13,MBG0001_SHARED_ESX-ILAB_XVOL0059,60050768018485254800000000000023,1,io_grp1
9,MBG0001_ILABESX07,16,16,MBG0001_SHARED_ESX-ILAB_XVOL0062,60050768018485254800000000000026,1,io_grp1
9,MBG0001_ILABESX07,17,17,MBG0001_SHARED_ESX-ILAB_XVOL0063,60050768018485254800000000000027,1,io_grp1
9,MBG0001_ILABESX07,20,20,MBG0001_SHARED_ESX-ILAB_XVOL0066,6005076801848525480000000000002A,1,io_grp1
9,MBG0001_ILABESX07,21,21,MBG0001_SHARED_ESX-ILAB_XVOL0067,6005076801848525480000000000002B,1,io_grp1
9,MBG0001_ILABESX07,25,25,MBG0001_SHARED_ESX-ILAB_XVOL0078,6005076801848525480000000000002F,1,io_grp1
9,MBG0001_ILABESX07,26,26,MBG0001_SHARED_ESX-ILAB_XVOL0079,60050768018485254800000000000030,1,io_grp1
9,MBG0001_ILABESX07,27,27,MBG0001_SHARED_ESX-ILAB_XVOL0080,60050768018485254800000000000031,1,io_grp1
9,MBG0001_ILABESX07,31,31,MBG0001_SHARED_ESX-ILAB_XVOL0004,60050768018485254800000000000035,1,io_grp1
9,MBG0001_ILABESX07,32,32,MBG0001_SHARED_ESX-ILAB_XVOL0005,60050768018485254800000000000036,1,io_grp1
9,MBG0001_ILABESX07,33,33,MBG0001_SHARED_ESX-ILAB_XVOL0006,6005076801848525480000000000003D,1,io_grp1
9,MBG0001_ILABESX07,34,34,MBG0001_SHARED_ESX-ILAB_XVOL0007,6005076801848525480000000000003E,1,io_grp1
9,MBG0001_ILABESX07,35,35,MBG0001_SHARED_ESX-ILAB_XVOL0008,6005076801848525480000000000003F,1,io_grp1
9,MBG0001_ILABESX07,39,39,MBG0001_SHARED_ESX-ILAB_XVOL0012,60050768018485254800000000000043,1,io_grp1
9,MBG0001_ILABESX07,41,41,MBG0001_SHARED_ESX-ILAB_XVOL0014,60050768018485254800000000000045,1,io_grp1
9,MBG0001_ILABESX07,43,43,MBG0001_SHARED_ESX-ILAB_XVOL0023,60050768018485254800000000000048,1,io_grp1
9,MBG0001_ILABESX07,45,45,MBG0001_SHARED_ESX-ILAB_XVOL0025,6005076801848525480000000000004A,1,io_grp1
9,MBG0001_ILABESX07,47,47,MBG0001_SHARED_ESX-ILAB_XVOL0071,6005076801848525480000000000004C,1,io_grp1
9,MBG0001_ILABESX07,49,49,MBG0001_SHARED_ESX-ILAB_XVOL0016,6005076801848525480000000000004E,1,io_grp1
9,MBG0001_ILABESX07,51,51,MBG0001_SHARED_ESX-ILAB_XVOL0018,60050768018485254800000000000050,1,io_grp1
9,MBG0001_ILABESX07,53,53,MBG0001_SHARED_ESX-ILAB_XVOL0020,60050768018485254800000000000052,1,io_grp1
9,MBG0001_ILABESX07,55,55,MBG0001_SHARED_ESX-ILAB_XVOL0128,60050768018485254800000000000054,1,io_grp1
9,MBG0001_ILABESX07,57,57,MBG0001_SHARED_ESX-ILAB_XVOL0072,60050768018485254800000000000056,1,io_grp1
9,MBG0001_ILABESX07,60,60,MBG0001_SHARED_ESX-ILAB_XVOL0028,60050768018485254800000000000059,1,io_grp1
9,MBG0001_ILABESX07,61,61,MBG0001_SHARED_ESX-ILAB_XVOL0029,6005076801848525480000000000005A,1,io_grp1
9,MBG0001_ILABESX07,63,63,MBG0001_SHARED_ESX-ILAB_XVOL0030,6005076801848525480000000000005C,1,io_grp1
9,MBG0001_ILABESX07,65,65,MBG0001_SHARED_ESX-ILAB_XVOL0131,6005076801848525480000000000005E,1,io_grp1
9,MBG0001_ILABESX07,68,68,MBG0001_SHARED_ESX-ILAB_XVOL0033,60050768018485254800000000000061,1,io_grp1
9,MBG0001_ILABESX07,69,69,MBG0001_SHARED_ESX-ILAB_XVOL0034,60050768018485254800000000000062,1,io_grp1
9,MBG0001_ILABESX07,72,72,MBG0001_SHARED_ESX-ILAB_XVOL0073,60050768018485254800000000000065,1,io_grp1
9,MBG0001_ILABESX07,73,73,MBG0001_SHARED_ESX-ILAB_XVOL0074,60050768018485254800000000000066,1,io_grp1
9,MBG0001_ILABESX07,75,75,MBG0001_SHARED_ESX-ILAB_XVOL0075,60050768018485254800000000000068,1,io_grp1
9,MBG0001_ILABESX07,81,81,MBG0001_SHARED_ESX-ILAB_XVOL0138,6005076801848525480000000000006E,1,io_grp1
9,MBG0001_ILABESX07,82,82,MBG0001_SHARED_ESX-ILAB_XVOL0139,6005076801848525480000000000006F,1,io_grp1
9,MBG0001_ILABESX07,83,83,MBG0001_SHARED_ESX-ILAB_XVOL0140,60050768018485254800000000000070,1,io_grp1
9,MBG0001_ILABESX07,84,84,MBG0001_SHARED_ESX-ILAB_XVOL0141,60050768018485254800000000000071,1,io_grp1
9,MBG0001_ILABESX07,85,85,MBG0001_SHARED_ESX-ILAB_XVOL0142,60050768018485254800000000000072,1,io_grp1
9,MBG0001_ILABESX07,87,87,MBG0001_SHARED_ESX-ILAB_XVOL0039,60050768018485254800000000000074,1,io_grp1
9,MBG0001_ILABESX07,89,89,MBG0001_SHARED_ESX-ILAB_XVOL0040,60050768018485254800000000000076,1,io_grp1
9,MBG0001_ILABESX07,91,91,MBG0001_SHARED_ESX-ILAB_XVOL0041,60050768018485254800000000000078,1,io_grp1
9,MBG0001_ILABESX07,92,92,MBG0001_SHARED_ESX-ILAB_XVOL0042,60050768018485254800000000000079,1,io_grp1
9,MBG0001_ILABESX07,93,93,MBG0001_SHARED_ESX-ILAB_XVOL0043,6005076801848525480000000000007A,1,io_grp1
9,MBG0001_ILABESX07,94,94,MBG0001_SHARED_ESX-ILAB_XVOL0044,6005076801848525480000000000007B,1,io_grp1
9,MBG0001_ILABESX07,95,95,MBG0001_SHARED_ESX-ILAB_XVOL0045,6005076801848525480000000000007C,1,io_grp1
9,MBG0001_ILABESX07,96,96,MBG0001_SHARED_ESX-ILAB_XVOL0046,6005076801848525480000000000007D,1,io_grp1
9,MBG0001_ILABESX07,97,97,MBG0001_SHARED_ESX-ILAB_XVOL0047,6005076801848525480000000000007E,1,io_grp1
9,MBG0001_ILABESX07,106,106,MBG0001_SHARED_ESX-ILAB_XVOL0157,60050768018485254800000000000089,1,io_grp1
9,MBG0001_ILABESX07,107,107,MBG0001_SHARED_ESX-ILAB_XVOL0145,6005076801848525480000000000008A,1,io_grp1
9,MBG0001_ILABESX07,108,108,MBG0001_SHARED_ESX-ILAB_XVOL0146,6005076801848525480000000000008B,1,io_grp1
9,MBG0001_ILABESX07,109,109,MBG0001_SHARED_ESX-ILAB_XVOL0147,6005076801848525480000000000008C,1,io_grp1
9,MBG0001_ILABESX07,114,114,MBG0001_SHARED_ESX-ILAB_XVOL0082,60050768018485254800000000000098,1,io_grp1
9,MBG0001_ILABESX07,115,115,MBG0001_SHARED_ESX-ILAB_XVOL0083,60050768018485254800000000000099,1,io_grp1
9,MBG0001_ILABESX07,116,116,MBG0001_SHARED_ESX-ILAB_XVOL0084,6005076801848525480000000000009A,1,io_grp1
9,MBG0001_ILABESX07,117,117,MBG0001_SHARED_ESX-ILAB_XVOL0085,6005076801848525480000000000009B,1,io_grp1
9,MBG0001_ILABESX07,118,118,MBG0001_SHARED_ESX-ILAB_XVOL0086,6005076801848525480000000000009C,1,io_grp1
9,MBG0001_ILABESX07,119,119,MBG0001_SHARED_ESX-ILAB_XVOL0087,6005076801848525480000000000009D,1,io_grp1
9,MBG0001_ILABESX07,120,120,MBG0001_SHARED_ESX-ILAB_XVOL0088,6005076801848525480000000000009E,1,io_grp1
9,MBG0001_ILABESX07,121,121,MBG0001_SHARED_ESX-ILAB_XVOL0089,6005076801848525480000000000009F,1,io_grp1
9,MBG0001_ILABESX07,122,122,MBG0001_SHARED_ESX-ILAB_XVOL0090,600507680184852548000000000000A0,1,io_grp1
9,MBG0001_ILABESX07,123,123,MBG0001_SHARED_ESX-ILAB_XVOL0091,600507680184852548000000000000A1,1,io_grp1
9,MBG0001_ILABESX07,124,124,MBG0001_SHARED_ESX-ILAB_XVOL0092,600507680184852548000000000000A2,1,io_grp1
9,MBG0001_ILABESX07,125,125,MBG0001_SHARED_ESX-ILAB_XVOL0093,600507680184852548000000000000A3,1,io_grp1
9,MBG0001_ILABESX07,126,126,MBG0001_SHARED_ESX-ILAB_XVOL0094,600507680184852548000000000000A4,1,io_grp1
9,MBG0001_ILABESX07,127,127,MBG0001_SHARED_ESX-ILAB_XVOL0095,600507680184852548000000000000A5,1,io_grp1
9,MBG0001_ILABESX07,128,128,MBG0001_SHARED_ESX-ILAB_XVOL0096,600507680184852548000000000000A6,1,io_grp1
9,MBG0001_ILABESX07,144,144,MBG0001_SHARED_ESX-ILAB_XVOL0112,600507680184852548000000000000B6,1,io_grp1
9,MBG0001_ILABESX07,145,145,MBG0001_SHARED_ESX-ILAB_XVOL0113,600507680184852548000000000000B7,1,io_grp1
9,MBG0001_ILABESX07,146,146,MBG0001_SHARED_ESX-ILAB_XVOL0114,600507680184852548000000000000B8,1,io_grp1
9,MBG0001_ILABESX07,147,147,MBG0001_SHARED_ESX-ILAB_XVOL0115,600507680184852548000000000000B9,1,io_grp1
9,MBG0001_ILABESX07,148,148,MBG0001_SHARED_ESX-ILAB_XVOL0116,600507680184852548000000000000BA,1,io_grp1
9,MBG0001_ILABESX07,149,149,MBG0001_SHARED_ESX-ILAB_XVOL0117,600507680184852548000000000000BB,1,io_grp1
9,MBG0001_ILABESX07,150,150,MBG0001_SHARED_ESX-ILAB_XVOL0118,600507680184852548000000000000BC,1,io_grp1
9,MBG0001_ILABESX07,151,151,MBG0001_SHARED_ESX-ILAB_XVOL0119,600507680184852548000000000000BD,1,io_grp1
9,MBG0001_ILABESX07,160,160,MBG0001_SHARED_ESX-ILAB_XVOL0161,600507680184852548000000000000C6,1,io_grp1
9,MBG0001_ILABESX07,161,161,MBG0001_SHARED_ESX-ILAB_XVOL0162,600507680184852548000000000000C7,1,io_grp1
9,MBG0001_ILABESX07,162,162,MBG0001_SHARED_ESX-ILAB_XVOL0163,600507680184852548000000000000C8,1,io_grp1
9,MBG0001_ILABESX07,163,163,MBG0001_SHARED_ESX-ILAB_XVOL0164,600507680184852548000000000000C9,1,io_grp1
9,MBG0001_ILABESX07,164,164,MBG0001_SHARED_ESX-ILAB_XVOL0165,600507680184852548000000000000CA,1,io_grp1
9,MBG0001_ILABESX07,165,165,MBG0001_SHARED_ESX-ILAB_XVOL0166,600507680184852548000000000000CB,1,io_grp1
9,MBG0001_ILABESX07,166,166,MBG0001_SHARED_ESX-ILAB_XVOL0167,600507680184852548000000000000CC,1,io_grp1
9,MBG0001_ILABESX07,167,167,MBG0001_SHARED_ESX-ILAB_XVOL0168,600507680184852548000000000000CD,1,io_grp1
9,MBG0001_ILABESX07,176,176,MBG0001_SHARED_ESX-ILAB_XVOL0177,600507680184852548000000000000D6,1,io_grp1
9,MBG0001_ILABESX07,177,177,MBG0001_SHARED_ESX-ILAB_XVOL0178,600507680184852548000000000000D7,1,io_grp1
9,MBG0001_ILABESX07,178,178,MBG0001_SHARED_ESX-ILAB_XVOL0179,600507680184852548000000000000D8,1,io_grp1
10,MBG0001_ILABESX08,0,0,MBG0001_SHARED_ESX-ILAB_XVOL0151,60050768018485254800000000000012,0,io_grp0
10,MBG0001_ILABESX08,2,2,MBG0001_SHARED_ESX-ILAB_XVOL0153,60050768018485254800000000000016,0,io_grp0
10,MBG0001_ILABESX08,4,4,MBG0001_SHARED_ESX-ILAB_XVOL0001,60050768018485254800000000000018,0,io_grp0
10,MBG0001_ILABESX08,6,6,MBG0001_SHARED_ESX-ILAB_XVOL0155,6005076801848525480000000000001A,0,io_grp0
10,MBG0001_ILABESX08,8,8,MBG0001_SHARED_ESX-ILAB_XVOL0126,6005076801848525480000000000001C,0,io_grp0
10,MBG0001_ILABESX08,10,10,MBG0001_SHARED_ESX-ILAB_XVOL0056,60050768018485254800000000000020,0,io_grp0
10,MBG0001_ILABESX08,11,11,MBG0001_SHARED_ESX-ILAB_XVOL0057,60050768018485254800000000000021,0,io_grp0
10,MBG0001_ILABESX08,14,14,MBG0001_SHARED_ESX-ILAB_XVOL0060,60050768018485254800000000000024,0,io_grp0
10,MBG0001_ILABESX08,15,15,MBG0001_SHARED_ESX-ILAB_XVOL0061,60050768018485254800000000000025,0,io_grp0
10,MBG0001_ILABESX08,18,18,MBG0001_SHARED_ESX-ILAB_XVOL0064,60050768018485254800000000000028,0,io_grp0
10,MBG0001_ILABESX08,19,19,MBG0001_SHARED_ESX-ILAB_XVOL0065,60050768018485254800000000000029,0,io_grp0
10,MBG0001_ILABESX08,22,22,MBG0001_SHARED_ESX-ILAB_XVOL0068,6005076801848525480000000000002C,0,io_grp0
10,MBG0001_ILABESX08,23,23,MBG0001_SHARED_ESX-ILAB_XVOL0069,6005076801848525480000000000002D,0,io_grp0
10,MBG0001_ILABESX08,24,24,MBG0001_SHARED_ESX-ILAB_XVOL0077,6005076801848525480000000000002E,0,io_grp0
10,MBG0001_ILABESX08,28,28,MBG0001_SHARED_ESX-ILAB_XVOL0081,60050768018485254800000000000032,0,io_grp0
10,MBG0001_ILABESX08,29,29,MBG0001_SHARED_ESX-ILAB_XVOL0002,60050768018485254800000000000033,0,io_grp0
10,MBG0001_ILABESX08,30,30,MBG0001_SHARED_ESX-ILAB_XVOL0003,60050768018485254800000000000034,0,io_grp0
10,MBG0001_ILABESX08,36,36,MBG0001_SHARED_ESX-ILAB_XVOL0009,60050768018485254800000000000040,0,io_grp0
10,MBG0001_ILABESX08,37,37,MBG0001_SHARED_ESX-ILAB_XVOL0010,60050768018485254800000000000041,0,io_grp0
10,MBG0001_ILABESX08,38,38,MBG0001_SHARED_ESX-ILAB_XVOL0011,60050768018485254800000000000042,0,io_grp0
10,MBG0001_ILABESX08,40,40,MBG0001_SHARED_ESX-ILAB_XVOL0013,60050768018485254800000000000044,0,io_grp0
10,MBG0001_ILABESX08,42,42,MBG0001_SHARED_ESX-ILAB_XVOL0022,60050768018485254800000000000046,0,io_grp0
10,MBG0001_ILABESX08,44,44,MBG0001_SHARED_ESX-ILAB_XVOL0024,60050768018485254800000000000049,0,io_grp0
10,MBG0001_ILABESX08,46,46,MBG0001_SHARED_ESX-ILAB_XVOL0070,6005076801848525480000000000004B,0,io_grp0
10,MBG0001_ILABESX08,48,48,MBG0001_SHARED_ESX-ILAB_XVOL0015,6005076801848525480000000000004D,0,io_grp0
10,MBG0001_ILABESX08,50,50,MBG0001_SHARED_ESX-ILAB_XVOL0017,6005076801848525480000000000004F,0,io_grp0
10,MBG0001_ILABESX08,52,52,MBG0001_SHARED_ESX-ILAB_XVOL0019,60050768018485254800000000000051,0,io_grp0
10,MBG0001_ILABESX08,54,54,MBG0001_SHARED_ESX-ILAB_XVOL0127,60050768018485254800000000000053,0,io_grp0
10,MBG0001_ILABESX08,56,56,MBG0001_SHARED_ESX-ILAB_XVOL0129,60050768018485254800000000000055,0,io_grp0
10,MBG0001_ILABESX08,58,58,MBG0001_SHARED_ESX-ILAB_XVOL0026,60050768018485254800000000000057,0,io_grp0
10,MBG0001_ILABESX08,59,59,MBG0001_SHARED_ESX-ILAB_XVOL0027,60050768018485254800000000000058,0,io_grp0
10,MBG0001_ILABESX08,62,62,MBG0001_SHARED_ESX-ILAB_XVOL0130,6005076801848525480000000000005B,0,io_grp0
10,MBG0001_ILABESX08,64,64,MBG0001_SHARED_ESX-ILAB_XVOL0031,6005076801848525480000000000005D,0,io_grp0
10,MBG0001_ILABESX08,66,66,MBG0001_SHARED_ESX-ILAB_XVOL0032,6005076801848525480000000000005F,0,io_grp0
10,MBG0001_ILABESX08,67,67,MBG0001_SHARED_ESX-ILAB_XVOL0132,60050768018485254800000000000060,0,io_grp0
10,MBG0001_ILABESX08,70,70,MBG0001_SHARED_ESX-ILAB_XVOL0036,60050768018485254800000000000063,0,io_grp0
10,MBG0001_ILABESX08,71,71,MBG0001_SHARED_ESX-ILAB_XVOL0037,60050768018485254800000000000064,0,io_grp0
10,MBG0001_ILABESX08,74,74,MBG0001_SHARED_ESX-ILAB_XVOL0038,60050768018485254800000000000067,0,io_grp0
10,MBG0001_ILABESX08,76,76,MBG0001_SHARED_ESX-ILAB_XVOL0133,60050768018485254800000000000069,0,io_grp0
10,MBG0001_ILABESX08,77,77,MBG0001_SHARED_ESX-ILAB_XVOL0134,6005076801848525480000000000006A,0,io_grp0
10,MBG0001_ILABESX08,78,78,MBG0001_SHARED_ESX-ILAB_XVOL0135,6005076801848525480000000000006B,0,io_grp0
10,MBG0001_ILABESX08,79,79,MBG0001_SHARED_ESX-ILAB_XVOL0136,6005076801848525480000000000006C,0,io_grp0
10,MBG0001_ILABESX08,80,80,MBG0001_SHARED_ESX-ILAB_XVOL0137,6005076801848525480000000000006D,0,io_grp0
10,MBG0001_ILABESX08,86,86,MBG0001_SHARED_ESX-ILAB_XVOL0143,60050768018485254800000000000073,0,io_grp0
10,MBG0001_ILABESX08,88,88,MBG0001_SHARED_ESX-ILAB_XVOL0144,60050768018485254800000000000075,0,io_grp0
10,MBG0001_ILABESX08,90,90,MBG0001_SHARED_ESX-ILAB_XVOL0035,60050768018485254800000000000077,0,io_grp0
10,MBG0001_ILABESX08,98,98,MBG0001_SHARED_ESX-ILAB_XVOL0048,6005076801848525480000000000007F,0,io_grp0
10,MBG0001_ILABESX08,99,99,MBG0001_SHARED_ESX-ILAB_XVOL0049,60050768018485254800000000000080,0,io_grp0
10,MBG0001_ILABESX08,100,100,MBG0001_SHARED_ESX-ILAB_XVOL0050,60050768018485254800000000000081,0,io_grp0
10,MBG0001_ILABESX08,101,101,MBG0001_SHARED_ESX-ILAB_XVOL0051,60050768018485254800000000000082,0,io_grp0
10,MBG0001_ILABESX08,102,102,MBG0001_SHARED_ESX-ILAB_XVOL0052,60050768018485254800000000000083,0,io_grp0
10,MBG0001_ILABESX08,103,103,MBG0001_SHARED_ESX-ILAB_XVOL0053,60050768018485254800000000000084,0,io_grp0
10,MBG0001_ILABESX08,104,104,MBG0001_SHARED_ESX-ILAB_XVOL0054,60050768018485254800000000000085,0,io_grp0
10,MBG0001_ILABESX08,105,105,MBG0001_SHARED_ESX-ILAB_XVOL0055,60050768018485254800000000000088,0,io_grp0
10,MBG0001_ILABESX08,110,110,MBG0001_SHARED_ESX-ILAB_XVOL0158,6005076801848525480000000000008D,0,io_grp0
10,MBG0001_ILABESX08,111,111,MBG0001_SHARED_ESX-ILAB_XVOL0148,6005076801848525480000000000008E,0,io_grp0
10,MBG0001_ILABESX08,112,112,MBG0001_SHARED_ESX-ILAB_XVOL0149,6005076801848525480000000000008F,0,io_grp0
10,MBG0001_ILABESX08,113,113,MBG0001_SHARED_ESX-ILAB_XVOL0150,60050768018485254800000000000090,0,io_grp0
10,MBG0001_ILABESX08,129,129,MBG0001_SHARED_ESX-ILAB_XVOL0097,600507680184852548000000000000A7,0,io_grp0
10,MBG0001_ILABESX08,130,130,MBG0001_SHARED_ESX-ILAB_XVOL0098,600507680184852548000000000000A8,0,io_grp0
10,MBG0001_ILABESX08,131,131,MBG0001_SHARED_ESX-ILAB_XVOL0099,600507680184852548000000000000A9,0,io_grp0
10,MBG0001_ILABESX08,132,132,MBG0001_SHARED_ESX-ILAB_XVOL0100,600507680184852548000000000000AA,0,io_grp0
10,MBG0001_ILABESX08,133,133,MBG0001_SHARED_ESX-ILAB_XVOL0101,600507680184852548000000000000AB,0,io_grp0
10,MBG0001_ILABESX08,134,134,MBG0001_SHARED_ESX-ILAB_XVOL0102,600507680184852548000000000000AC,0,io_grp0
10,MBG0001_ILABESX08,135,135,MBG0001_SHARED_ESX-ILAB_XVOL0103,600507680184852548000000000000AD,0,io_grp0
10,MBG0001_ILABESX08,136,136,MBG0001_SHARED_ESX-ILAB_XVOL0104,600507680184852548000000000000AE,0,io_grp0
10,MBG0001_ILABESX08,137,137,MBG0001_SHARED_ESX-ILAB_XVOL0105,600507680184852548000000000000AF,0,io_grp0
10,MBG0001_ILABESX08,138,138,MBG0001_SHARED_ESX-ILAB_XVOL0106,600507680184852548000000000000B0,0,io_grp0
10,MBG0001_ILABESX08,139,139,MBG0001_SHARED_ESX-ILAB_XVOL0107,600507680184852548000000000000B1,0,io_grp0
10,MBG0001_ILABESX08,140,140,MBG0001_SHARED_ESX-ILAB_XVOL0108,600507680184852548000000000000B2,0,io_grp0
10,MBG0001_ILABESX08,141,141,MBG0001_SHARED_ESX-ILAB_XVOL0109,600507680184852548000000000000B3,0,io_grp0
10,MBG0001_ILABESX08,142,142,MBG0001_SHARED_ESX-ILAB_XVOL0110,600507680184852548000000000000B4,0,io_grp0
10,MBG0001_ILABESX08,143,143,MBG0001_SHARED_ESX-ILAB_XVOL0111,600507680184852548000000000000B5,0,io_grp0
10,MBG0001_ILABESX08,152,152,MBG0001_SHARED_ESX-ILAB_XVOL0120,600507680184852548000000000000BE,0,io_grp0
10,MBG0001_ILABESX08,153,153,MBG0001_SHARED_ESX-ILAB_XVOL0121,600507680184852548000000000000BF,0,io_grp0
10,MBG0001_ILABESX08,154,154,MBG0001_SHARED_ESX-ILAB_XVOL0122,600507680184852548000000000000C0,0,io_grp0
10,MBG0001_ILABESX08,155,155,MBG0001_SHARED_ESX-ILAB_XVOL0123,600507680184852548000000000000C1,0,io_grp0
10,MBG0001_ILABESX08,156,156,MBG0001_SHARED_ESX-ILAB_XVOL0124,600507680184852548000000000000C2,0,io_grp0
10,MBG0001_ILABESX08,157,157,MBG0001_SHARED_ESX-ILAB_XVOL0125,600507680184852548000000000000C3,0,io_grp0
10,MBG0001_ILABESX08,158,158,MBG0001_SHARED_ESX-ILAB_XVOL0159,600507680184852548000000000000C4,0,io_grp0
10,MBG0001_ILABESX08,159,159,MBG0001_SHARED_ESX-ILAB_XVOL0160,600507680184852548000000000000C5,0,io_grp0
10,MBG0001_ILABESX08,168,168,MBG0001_SHARED_ESX-ILAB_XVOL0169,600507680184852548000000000000CE,0,io_grp0
10,MBG0001_ILABESX08,169,169,MBG0001_SHARED_ESX-ILAB_XVOL0170,600507680184852548000000000000CF,0,io_grp0
10,MBG0001_ILABESX08,170,170,MBG0001_SHARED_ESX-ILAB_XVOL0171,600507680184852548000000000000D0,0,io_grp0
10,MBG0001_ILABESX08,171,171,MBG0001_SHARED_ESX-ILAB_XVOL0172,600507680184852548000000000000D1,0,io_grp0
10,MBG0001_ILABESX08,172,172,MBG0001_SHARED_ESX-ILAB_XVOL0173,600507680184852548000000000000D2,0,io_grp0
10,MBG0001_ILABESX08,173,173,MBG0001_SHARED_ESX-ILAB_XVOL0174,600507680184852548000000000000D3,0,io_grp0
10,MBG0001_ILABESX08,174,174,MBG0001_SHARED_ESX-ILAB_XVOL0175,600507680184852548000000000000D4,0,io_grp0
10,MBG0001_ILABESX08,175,175,MBG0001_SHARED_ESX-ILAB_XVOL0176,600507680184852548000000000000D5,0,io_grp0
10,MBG0001_ILABESX08,1,1,MBG0001_SHARED_ESX-ILAB_XVOL0152,60050768018485254800000000000015,1,io_grp1
10,MBG0001_ILABESX08,3,3,MBG0001_SHARED_ESX-ILAB_XVOL0076,60050768018485254800000000000017,1,io_grp1
10,MBG0001_ILABESX08,5,5,MBG0001_SHARED_ESX-ILAB_XVOL0154,60050768018485254800000000000019,1,io_grp1
10,MBG0001_ILABESX08,7,7,MBG0001_SHARED_ESX-ILAB_XVOL0156,6005076801848525480000000000001B,1,io_grp1
10,MBG0001_ILABESX08,9,9,MBG0001_SHARED_ESX-ILAB_XVOL0021,6005076801848525480000000000001F,1,io_grp1
